CVEGEO	ola	dias_ola	n	pruebas_dia_promedio
20234	04_interola_2	77	5	0.06493506493506493
20234	05_ola_3	126	1	0.007936507936507936
20234	06_interola_3	56	3	0.05357142857142857
20234	07_ola_4	119	2	0.01680672268907563
20235	03_ola_2	154	2	0.012987012987012988
20235	04_interola_2	77	2	0.025974025974025976
20235	05_ola_3	126	13	0.10317460317460317
20235	06_interola_3	56	8	0.14285714285714285
20235	07_ola_4	119	8	0.06722689075630252
20236	02_interola_1	77	1	0.012987012987012988
20236	05_ola_3	126	1	0.007936507936507936
20237	01_ola_1	105	2	0.01904761904761905
20237	03_ola_2	154	7	0.045454545454545456
20237	04_interola_2	77	3	0.03896103896103896
20237	05_ola_3	126	4	0.031746031746031744
20237	07_ola_4	119	8	0.06722689075630252
20238	02_interola_1	77	1	0.012987012987012988
20238	03_ola_2	154	2	0.012987012987012988
20238	04_interola_2	77	7	0.09090909090909091
20238	05_ola_3	126	3	0.023809523809523808
20238	06_interola_3	56	3	0.05357142857142857
20238	07_ola_4	119	5	0.04201680672268908
20239	03_ola_2	154	2	0.012987012987012988
20239	04_interola_2	77	2	0.025974025974025976
20239	05_ola_3	126	9	0.07142857142857142
20239	06_interola_3	56	1	0.017857142857142856
20239	07_ola_4	119	5	0.04201680672268908
20240	03_ola_2	154	6	0.03896103896103896
20240	04_interola_2	77	1	0.012987012987012988
20240	05_ola_3	126	1	0.007936507936507936
20240	06_interola_3	56	5	0.08928571428571429
20240	07_ola_4	119	2	0.01680672268907563
20241	02_interola_1	77	2	0.025974025974025976
20241	03_ola_2	154	2	0.012987012987012988
20241	05_ola_3	126	2	0.015873015873015872
20241	06_interola_3	56	4	0.07142857142857142
20241	07_ola_4	119	2	0.01680672268907563
20242	02_interola_1	77	4	0.05194805194805195
20242	03_ola_2	154	3	0.01948051948051948
20242	04_interola_2	77	2	0.025974025974025976
20242	05_ola_3	126	17	0.1349206349206349
20242	06_interola_3	56	13	0.23214285714285715
20242	07_ola_4	119	10	0.08403361344537816
20243	01_ola_1	105	2	0.01904761904761905
20243	02_interola_1	77	4	0.05194805194805195
20243	03_ola_2	154	9	0.05844155844155844
20243	04_interola_2	77	4	0.05194805194805195
20243	05_ola_3	126	15	0.11904761904761904
20243	06_interola_3	56	8	0.14285714285714285
20243	07_ola_4	119	26	0.2184873949579832
20244	01_ola_1	105	3	0.02857142857142857
20244	02_interola_1	77	4	0.05194805194805195
20244	03_ola_2	154	8	0.05194805194805195
20244	04_interola_2	77	9	0.11688311688311688
20244	05_ola_3	126	3	0.023809523809523808
20244	06_interola_3	56	5	0.08928571428571429
20244	07_ola_4	119	1	0.008403361344537815
20245	03_ola_2	154	1	0.006493506493506494
20245	04_interola_2	77	1	0.012987012987012988
20245	07_ola_4	119	2	0.01680672268907563
20246	05_ola_3	126	62	0.49206349206349204
20246	06_interola_3	56	1	0.017857142857142856
20247	01_ola_1	105	1	0.009523809523809525
20247	03_ola_2	154	23	0.14935064935064934
20247	05_ola_3	126	23	0.18253968253968253
20247	06_interola_3	56	8	0.14285714285714285
20247	07_ola_4	119	33	0.2773109243697479
20248	01_ola_1	105	2	0.01904761904761905
20248	02_interola_1	77	6	0.07792207792207792
20248	03_ola_2	154	5	0.032467532467532464
20248	04_interola_2	77	12	0.15584415584415584
20248	05_ola_3	126	38	0.30158730158730157
20248	06_interola_3	56	55	0.9821428571428571
20248	07_ola_4	119	52	0.4369747899159664
20249	02_interola_1	77	5	0.06493506493506493
20249	04_interola_2	77	2	0.025974025974025976
20249	05_ola_3	126	5	0.03968253968253968
20249	06_interola_3	56	6	0.10714285714285714
20249	07_ola_4	119	2	0.01680672268907563
20250	03_ola_2	154	4	0.025974025974025976
20250	04_interola_2	77	2	0.025974025974025976
20250	05_ola_3	126	2	0.015873015873015872
20250	06_interola_3	56	2	0.03571428571428571
20251	03_ola_2	154	6	0.03896103896103896
20251	04_interola_2	77	2	0.025974025974025976
20251	05_ola_3	126	1	0.007936507936507936
20251	06_interola_3	56	2	0.03571428571428571
20251	07_ola_4	119	4	0.03361344537815126
20252	02_interola_1	77	1	0.012987012987012988
20252	03_ola_2	154	3	0.01948051948051948
20252	04_interola_2	77	1	0.012987012987012988
20252	05_ola_3	126	5	0.03968253968253968
20252	06_interola_3	56	2	0.03571428571428571
20252	07_ola_4	119	1	0.008403361344537815
20253	01_ola_1	105	1	0.009523809523809525
20253	05_ola_3	126	1	0.007936507936507936
20253	06_interola_3	56	3	0.05357142857142857
20253	07_ola_4	119	1	0.008403361344537815
20254	01_ola_1	105	1	0.009523809523809525
20254	02_interola_1	77	5	0.06493506493506493
20254	03_ola_2	154	4	0.025974025974025976
20254	04_interola_2	77	4	0.05194805194805195
20254	05_ola_3	126	13	0.10317460317460317
20254	06_interola_3	56	18	0.32142857142857145
20254	07_ola_4	119	8	0.06722689075630252
20255	01_ola_1	105	1	0.009523809523809525
20255	03_ola_2	154	2	0.012987012987012988
20255	05_ola_3	126	2	0.015873015873015872
20255	06_interola_3	56	3	0.05357142857142857
20255	07_ola_4	119	2	0.01680672268907563
20256	02_interola_1	77	4	0.05194805194805195
20256	06_interola_3	56	1	0.017857142857142856
20257	04_interola_2	77	2	0.025974025974025976
20257	05_ola_3	126	2	0.015873015873015872
20257	06_interola_3	56	3	0.05357142857142857
20258	03_ola_2	154	2	0.012987012987012988
20258	04_interola_2	77	3	0.03896103896103896
20258	05_ola_3	126	5	0.03968253968253968
20258	06_interola_3	56	18	0.32142857142857145
20258	07_ola_4	119	2	0.01680672268907563
20259	02_interola_1	77	2	0.025974025974025976
20259	05_ola_3	126	1	0.007936507936507936
20259	06_interola_3	56	2	0.03571428571428571
20259	07_ola_4	119	1	0.008403361344537815
20260	02_interola_1	77	1	0.012987012987012988
20260	03_ola_2	154	1	0.006493506493506494
20260	06_interola_3	56	1	0.017857142857142856
20260	07_ola_4	119	1	0.008403361344537815
20261	01_ola_1	105	1	0.009523809523809525
20261	02_interola_1	77	1	0.012987012987012988
20261	03_ola_2	154	8	0.05194805194805195
20261	04_interola_2	77	5	0.06493506493506493
20261	05_ola_3	126	8	0.06349206349206349
20261	06_interola_3	56	3	0.05357142857142857
20261	07_ola_4	119	6	0.05042016806722689
20262	02_interola_1	77	1	0.012987012987012988
20262	03_ola_2	154	6	0.03896103896103896
20262	07_ola_4	119	1	0.008403361344537815
20263	02_interola_1	77	3	0.03896103896103896
20263	03_ola_2	154	2	0.012987012987012988
20263	04_interola_2	77	2	0.025974025974025976
20263	05_ola_3	126	4	0.031746031746031744
20263	06_interola_3	56	3	0.05357142857142857
20263	07_ola_4	119	4	0.03361344537815126
20264	03_ola_2	154	1	0.006493506493506494
20264	04_interola_2	77	2	0.025974025974025976
20264	05_ola_3	126	3	0.023809523809523808
20264	06_interola_3	56	1	0.017857142857142856
20265	01_ola_1	105	1	0.009523809523809525
20265	02_interola_1	77	10	0.12987012987012986
20265	03_ola_2	154	4	0.025974025974025976
20265	05_ola_3	126	25	0.1984126984126984
20265	06_interola_3	56	17	0.30357142857142855
20265	07_ola_4	119	11	0.09243697478991597
20266	01_ola_1	105	2	0.01904761904761905
20266	02_interola_1	77	7	0.09090909090909091
20266	03_ola_2	154	11	0.07142857142857142
20266	04_interola_2	77	9	0.11688311688311688
20266	05_ola_3	126	40	0.31746031746031744
20266	06_interola_3	56	22	0.39285714285714285
20266	07_ola_4	119	43	0.36134453781512604
20267	07_ola_4	119	1	0.008403361344537815
20268	01_ola_1	105	2	0.01904761904761905
20268	02_interola_1	77	3	0.03896103896103896
20268	03_ola_2	154	6	0.03896103896103896
20268	04_interola_2	77	5	0.06493506493506493
20268	05_ola_3	126	3	0.023809523809523808
20268	07_ola_4	119	15	0.12605042016806722
20269	01_ola_1	105	3	0.02857142857142857
20269	02_interola_1	77	4	0.05194805194805195
20269	03_ola_2	154	21	0.13636363636363635
20269	04_interola_2	77	1	0.012987012987012988
20269	05_ola_3	126	35	0.2777777777777778
20269	06_interola_3	56	12	0.21428571428571427
20269	07_ola_4	119	2	0.01680672268907563
20270	01_ola_1	105	2	0.01904761904761905
20270	03_ola_2	154	2	0.012987012987012988
20270	04_interola_2	77	2	0.025974025974025976
20270	06_interola_3	56	1	0.017857142857142856
20270	07_ola_4	119	2	0.01680672268907563
20271	02_interola_1	77	2	0.025974025974025976
20271	03_ola_2	154	3	0.01948051948051948
20271	04_interola_2	77	40	0.5194805194805194
20271	05_ola_3	126	28	0.2222222222222222
20271	06_interola_3	56	14	0.25
20271	07_ola_4	119	7	0.058823529411764705
20272	02_interola_1	77	1	0.012987012987012988
20272	03_ola_2	154	5	0.032467532467532464
20272	04_interola_2	77	4	0.05194805194805195
20272	05_ola_3	126	10	0.07936507936507936
20272	06_interola_3	56	1	0.017857142857142856
20272	07_ola_4	119	5	0.04201680672268908
20273	03_ola_2	154	1	0.006493506493506494
20273	04_interola_2	77	6	0.07792207792207792
20273	05_ola_3	126	3	0.023809523809523808
20273	06_interola_3	56	1	0.017857142857142856
20273	07_ola_4	119	4	0.03361344537815126
20274	04_interola_2	77	1	0.012987012987012988
20274	05_ola_3	126	1	0.007936507936507936
20275	02_interola_1	77	1	0.012987012987012988
20275	03_ola_2	154	4	0.025974025974025976
20275	04_interola_2	77	3	0.03896103896103896
20275	05_ola_3	126	3	0.023809523809523808
20275	07_ola_4	119	2	0.01680672268907563
20276	05_ola_3	126	1	0.007936507936507936
20277	01_ola_1	105	7	0.06666666666666667
20277	02_interola_1	77	9	0.11688311688311688
20277	03_ola_2	154	33	0.21428571428571427
20277	04_interola_2	77	9	0.11688311688311688
20277	05_ola_3	126	70	0.5555555555555556
20277	06_interola_3	56	47	0.8392857142857143
20277	07_ola_4	119	184	1.546218487394958
20278	01_ola_1	105	8	0.0761904761904762
20278	02_interola_1	77	41	0.5324675324675324
20278	03_ola_2	154	23	0.14935064935064934
20278	04_interola_2	77	53	0.6883116883116883
20278	05_ola_3	126	48	0.38095238095238093
20278	06_interola_3	56	74	1.3214285714285714
20278	07_ola_4	119	162	1.361344537815126
20279	02_interola_1	77	1	0.012987012987012988
20279	03_ola_2	154	3	0.01948051948051948
20279	04_interola_2	77	1	0.012987012987012988
20279	05_ola_3	126	3	0.023809523809523808
20279	06_interola_3	56	13	0.23214285714285715
20279	07_ola_4	119	26	0.2184873949579832
20280	02_interola_1	77	1	0.012987012987012988
20280	05_ola_3	126	71	0.5634920634920635
20280	06_interola_3	56	2	0.03571428571428571
20280	07_ola_4	119	149	1.2521008403361344
20281	03_ola_2	154	2	0.012987012987012988
20282	05_ola_3	126	2	0.015873015873015872
20282	06_interola_3	56	1	0.017857142857142856
20283	01_ola_1	105	1	0.009523809523809525
20283	03_ola_2	154	4	0.025974025974025976
20283	04_interola_2	77	2	0.025974025974025976
20283	05_ola_3	126	1	0.007936507936507936
20284	02_interola_1	77	2	0.025974025974025976
20284	03_ola_2	154	4	0.025974025974025976
20284	05_ola_3	126	2	0.015873015873015872
20284	06_interola_3	56	2	0.03571428571428571
20284	07_ola_4	119	2	0.01680672268907563
20285	02_interola_1	77	2	0.025974025974025976
20285	03_ola_2	154	4	0.025974025974025976
20285	04_interola_2	77	1	0.012987012987012988
20285	05_ola_3	126	4	0.031746031746031744
20285	06_interola_3	56	1	0.017857142857142856
20285	07_ola_4	119	2	0.01680672268907563
20286	01_ola_1	105	2	0.01904761904761905
20286	02_interola_1	77	5	0.06493506493506493
20286	03_ola_2	154	8	0.05194805194805195
20286	04_interola_2	77	4	0.05194805194805195
20286	05_ola_3	126	10	0.07936507936507936
20286	06_interola_3	56	8	0.14285714285714285
20286	07_ola_4	119	3	0.025210084033613446
20287	01_ola_1	105	1	0.009523809523809525
20287	03_ola_2	154	12	0.07792207792207792
20287	04_interola_2	77	3	0.03896103896103896
20288	03_ola_2	154	1	0.006493506493506494
20288	07_ola_4	119	2	0.01680672268907563
20289	01_ola_1	105	3	0.02857142857142857
20289	03_ola_2	154	2	0.012987012987012988
20289	04_interola_2	77	3	0.03896103896103896
20289	06_interola_3	56	2	0.03571428571428571
20289	07_ola_4	119	2	0.01680672268907563
20290	01_ola_1	105	1	0.009523809523809525
20290	02_interola_1	77	2	0.025974025974025976
20290	03_ola_2	154	1	0.006493506493506494
20290	04_interola_2	77	3	0.03896103896103896
20290	06_interola_3	56	2	0.03571428571428571
20290	07_ola_4	119	3	0.025210084033613446
20291	02_interola_1	77	8	0.1038961038961039
20291	03_ola_2	154	2	0.012987012987012988
20291	04_interola_2	77	6	0.07792207792207792
20291	05_ola_3	126	5	0.03968253968253968
20291	06_interola_3	56	5	0.08928571428571429
20291	07_ola_4	119	4	0.03361344537815126
20292	01_ola_1	105	5	0.047619047619047616
20292	03_ola_2	154	4	0.025974025974025976
20292	04_interola_2	77	2	0.025974025974025976
20292	05_ola_3	126	1	0.007936507936507936
20292	06_interola_3	56	2	0.03571428571428571
20292	07_ola_4	119	2	0.01680672268907563
20293	01_ola_1	105	63	0.6
20293	02_interola_1	77	115	1.4935064935064934
20293	03_ola_2	154	319	2.0714285714285716
20293	04_interola_2	77	163	2.116883116883117
20293	05_ola_3	126	232	1.8412698412698412
20293	06_interola_3	56	179	3.1964285714285716
20293	07_ola_4	119	451	3.7899159663865545
20294	01_ola_1	105	12	0.11428571428571428
20294	02_interola_1	77	40	0.5194805194805194
20294	03_ola_2	154	72	0.4675324675324675
20294	04_interola_2	77	87	1.12987012987013
20294	05_ola_3	126	97	0.7698412698412699
20294	06_interola_3	56	44	0.7857142857142857
20294	07_ola_4	119	93	0.7815126050420168
20295	01_ola_1	105	12	0.11428571428571428
20295	02_interola_1	77	17	0.22077922077922077
20295	03_ola_2	154	71	0.461038961038961
20295	04_interola_2	77	35	0.45454545454545453
20295	05_ola_3	126	64	0.5079365079365079
20295	06_interola_3	56	42	0.75
20295	07_ola_4	119	100	0.8403361344537815
20296	03_ola_2	154	1	0.006493506493506494
20296	04_interola_2	77	1	0.012987012987012988
20296	05_ola_3	126	5	0.03968253968253968
20296	06_interola_3	56	49	0.875
20296	07_ola_4	119	4	0.03361344537815126
20297	01_ola_1	105	1	0.009523809523809525
20297	02_interola_1	77	1	0.012987012987012988
20297	03_ola_2	154	1	0.006493506493506494
20297	05_ola_3	126	2	0.015873015873015872
20297	06_interola_3	56	1	0.017857142857142856
20297	07_ola_4	119	1	0.008403361344537815
20298	01_ola_1	105	3	0.02857142857142857
20298	02_interola_1	77	16	0.2077922077922078
20298	03_ola_2	154	75	0.487012987012987
20298	04_interola_2	77	28	0.36363636363636365
20298	05_ola_3	126	58	0.4603174603174603
20298	06_interola_3	56	95	1.6964285714285714
20298	07_ola_4	119	49	0.4117647058823529
20299	01_ola_1	105	1	0.009523809523809525
20299	03_ola_2	154	1	0.006493506493506494
20299	05_ola_3	126	1	0.007936507936507936
20300	01_ola_1	105	2	0.01904761904761905
20300	02_interola_1	77	2	0.025974025974025976
20300	03_ola_2	154	7	0.045454545454545456
20300	04_interola_2	77	9	0.11688311688311688
20300	05_ola_3	126	17	0.1349206349206349
20300	06_interola_3	56	4	0.07142857142857142
20300	07_ola_4	119	1	0.008403361344537815
20301	01_ola_1	105	1	0.009523809523809525
20301	02_interola_1	77	6	0.07792207792207792
20301	03_ola_2	154	23	0.14935064935064934
20301	04_interola_2	77	7	0.09090909090909091
20301	05_ola_3	126	8	0.06349206349206349
20301	06_interola_3	56	5	0.08928571428571429
20301	07_ola_4	119	18	0.15126050420168066
20302	01_ola_1	105	1	0.009523809523809525
20302	02_interola_1	77	3	0.03896103896103896
20302	05_ola_3	126	9	0.07142857142857142
20302	06_interola_3	56	1	0.017857142857142856
20302	07_ola_4	119	1	0.008403361344537815
20303	01_ola_1	105	1	0.009523809523809525
20303	02_interola_1	77	1	0.012987012987012988
20303	03_ola_2	154	5	0.032467532467532464
20303	04_interola_2	77	1	0.012987012987012988
20303	05_ola_3	126	3	0.023809523809523808
20303	06_interola_3	56	1	0.017857142857142856
20303	07_ola_4	119	1	0.008403361344537815
20304	01_ola_1	105	1	0.009523809523809525
20304	02_interola_1	77	6	0.07792207792207792
20304	03_ola_2	154	3	0.01948051948051948
20304	04_interola_2	77	1	0.012987012987012988
20304	05_ola_3	126	1	0.007936507936507936
20304	06_interola_3	56	1	0.017857142857142856
20305	01_ola_1	105	1	0.009523809523809525
20305	02_interola_1	77	9	0.11688311688311688
20305	03_ola_2	154	15	0.09740259740259741
20305	04_interola_2	77	5	0.06493506493506493
20305	05_ola_3	126	70	0.5555555555555556
20305	06_interola_3	56	24	0.42857142857142855
20305	07_ola_4	119	86	0.7226890756302521
20306	02_interola_1	77	2	0.025974025974025976
20306	03_ola_2	154	6	0.03896103896103896
20306	04_interola_2	77	1	0.012987012987012988
20306	05_ola_3	126	1	0.007936507936507936
20306	06_interola_3	56	3	0.05357142857142857
20306	07_ola_4	119	4	0.03361344537815126
20307	01_ola_1	105	2	0.01904761904761905
20307	02_interola_1	77	21	0.2727272727272727
20307	03_ola_2	154	22	0.14285714285714285
20307	04_interola_2	77	16	0.2077922077922078
20307	05_ola_3	126	48	0.38095238095238093
20307	06_interola_3	56	35	0.625
20307	07_ola_4	119	22	0.18487394957983194
20308	01_ola_1	105	3	0.02857142857142857
20308	02_interola_1	77	9	0.11688311688311688
20308	03_ola_2	154	5	0.032467532467532464
20308	04_interola_2	77	5	0.06493506493506493
20308	05_ola_3	126	23	0.18253968253968253
20308	06_interola_3	56	10	0.17857142857142858
20308	07_ola_4	119	13	0.1092436974789916
20309	01_ola_1	105	3	0.02857142857142857
20309	02_interola_1	77	8	0.1038961038961039
20309	03_ola_2	154	14	0.09090909090909091
20309	04_interola_2	77	10	0.12987012987012986
20309	05_ola_3	126	9	0.07142857142857142
20309	06_interola_3	56	9	0.16071428571428573
20309	07_ola_4	119	8	0.06722689075630252
20310	01_ola_1	105	32	0.3047619047619048
20310	02_interola_1	77	43	0.5584415584415584
20310	03_ola_2	154	96	0.6233766233766234
20310	04_interola_2	77	47	0.6103896103896104
20310	05_ola_3	126	115	0.9126984126984127
20310	06_interola_3	56	107	1.9107142857142858
20310	07_ola_4	119	196	1.6470588235294117
20311	03_ola_2	154	1	0.006493506493506494
20311	05_ola_3	126	1	0.007936507936507936
20312	02_interola_1	77	4	0.05194805194805195
20312	03_ola_2	154	10	0.06493506493506493
20312	04_interola_2	77	2	0.025974025974025976
20312	05_ola_3	126	7	0.05555555555555555
20312	06_interola_3	56	1	0.017857142857142856
20312	07_ola_4	119	4	0.03361344537815126
20313	03_ola_2	154	2	0.012987012987012988
20314	03_ola_2	154	1	0.006493506493506494
20314	04_interola_2	77	3	0.03896103896103896
20314	05_ola_3	126	2	0.015873015873015872
20314	06_interola_3	56	1	0.017857142857142856
20314	07_ola_4	119	4	0.03361344537815126
20315	01_ola_1	105	2	0.01904761904761905
20315	02_interola_1	77	7	0.09090909090909091
20315	03_ola_2	154	8	0.05194805194805195
20315	04_interola_2	77	5	0.06493506493506493
20315	05_ola_3	126	4	0.031746031746031744
20315	06_interola_3	56	5	0.08928571428571429
20315	07_ola_4	119	11	0.09243697478991597
20316	04_interola_2	77	2	0.025974025974025976
20316	05_ola_3	126	1	0.007936507936507936
20316	06_interola_3	56	4	0.07142857142857142
20317	02_interola_1	77	1	0.012987012987012988
20317	05_ola_3	126	1	0.007936507936507936
20317	07_ola_4	119	3	0.025210084033613446
20318	01_ola_1	105	52	0.49523809523809526
20318	02_interola_1	77	146	1.896103896103896
20318	03_ola_2	154	238	1.5454545454545454
20318	04_interola_2	77	133	1.7272727272727273
20318	05_ola_3	126	779	6.182539682539683
20318	06_interola_3	56	106	1.8928571428571428
20318	07_ola_4	119	406	3.411764705882353
20319	01_ola_1	105	1	0.009523809523809525
20319	03_ola_2	154	3	0.01948051948051948
20319	04_interola_2	77	2	0.025974025974025976
20319	05_ola_3	126	6	0.047619047619047616
20319	06_interola_3	56	1	0.017857142857142856
