CVEGEO	POBFEM	POB0_14	POB15_64	POB65_MAS
24023	51.258087706685835	26.396967518462844	58.107313247500166	15.266976014639566
24024	51.96900237893469	26.143777503241683	62.793665703521434	11.055409779157264
24025	52.18439579515864	31.31449512971357	60.81910823930305	7.805317131192336
24026	49.861436793860584	28.352163717757406	60.93583457684929	10.712001705393307
24027	51.629955947136565	25.795398923152227	58.00293685756241	16.201664219285366
24028	51.65115340582603	22.595261802725712	69.27738324480102	8.031182970211907
24029	50.68767598007364	24.610136452241715	58.62573099415204	16.70998483863981
24030	50.387110274115926	20.987654320987655	56.70642393806236	22.30592174094999
24031	51.352462385924525	32.4015456712982	58.61218449395708	8.953383211378771
24032	51.96088264794383	28.119358074222667	62.24423269809428	9.528585757271815
24033	51.05238757533611	27.890588780713955	58.55354659248957	13.268428372739917
24034	50.41150886584142	25.46002007360321	63.48611575777852	11.053864168618267
24035	51.2524392300465	25.386663133296395	68.8525380038064	5.605109735238141
24036	49.472313596491226	27.230674342105264	61.77357456140351	10.982044956140351
24037	51.377884402916756	29.044477414059788	61.406610057135644	9.548912528804571
24038	49.25425146361862	25.683022023975468	60.08502927237246	14.211039866183441
24039	50.341836359626555	28.486363302212748	60.295523046386826	11.218113651400426
24040	51.014390824496864	26.44990261848085	63.39266392555724	10.154728413763255
24041	49.961555360281196	28.21287346221441	61.50593145869947	10.220782073813709
24042	51.12284354550862	26.301308744794763	61.570493753718026	12.098453301606186
24043	53.30153150891288	27.730354004519207	58.31031885513432	13.959327140346472
24044	49.63609898107715	29.773719730051607	60.53989678443827	9.686383485510124
24045	50.54976036086834	24.584155624471386	62.55990978291514	12.855934592613476
24046	50.604196418763046	30.36910908491706	61.20509722069647	8.17862243216522
24047	50.080845100786895	26.581869138730195	59.275627896949445	14.142502964320363
24048	50.28312570781427	27.255568138920346	63.15590788976972	9.588523971309929
24049	52.41605668290396	31.904972778660554	59.66031936231733	8.387819427440153
24050	50.55374962201391	30.577184759600847	62.743801028122164	6.5901874811006955
24051	50.47871652218916	26.044766463966877	60.803467460214776	13.151766075818346
24052	50.16498447204969	26.72748447204969	57.96777950310559	15.30473602484472
24053	51.09083087512291	27.60877581120944	61.48291543756145	10.896017699115044
24054	50.88558734243381	30.703041756297623	58.850847389477494	10.432037956615266
24055	50.770466661798	30.227123347695905	62.816767691521214	6.956108960782882
24056	51.50075327384401	31.058060030130953	61.29331324603083	7.64862672383822
24057	51.33466685060008	31.769899296454682	58.390812525865634	9.83928817767968
24058	50.16460709003292	28.193138985638626	62.70337325254067	9.070089221814017
25001	50.94467788639481	23.851429317889878	67.44072630685159	8.693474995101347
25002	49.81289547093643	22.28698432857823	64.98310389404215	12.729911777379629
25003	48.50048978976716	30.216261020269762	59.29847034888102	10.458895335694372
25004	49.640547813165185	26.34242339049761	60.68115185348809	12.976424756014298
25005	49.00070538443452	31.207383023747944	59.56383729132377	9.228779684928286
25006	51.06812950285492	24.71704881767361	67.65069305352107	7.448805715823144
25007	49.24319901820413	28.38003681734506	60.07704370355219	11.542919479102748
25008	48.41612605937946	29.073528614539473	63.83743833462838	7.0131372088400585
25009	49.82163099286524	27.298793091951723	63.00260052010402	9.635260385410415
25010	49.834874162724006	25.045293137183855	63.99946165871233	10.937645585083805
25011	50.57607906832084	24.20845284583751	65.60355254518437	10.168296644434461
25012	51.06483115660666	23.080282625473387	68.00500956244105	8.890776781316246
25013	49.018781901977306	24.106744635512165	60.577828435502255	15.27825957678775
25014	49.471773808386665	26.680676282357435	61.635304231540736	11.684019486101825
25015	51.66306043375434	24.57354199164696	65.29210486589845	10.121773260202284
25016	47.28531145860036	25.511407331453473	60.645988208151756	13.827223788772109
25017	49.34536672174908	27.138680564382867	60.97495868819118	11.886360747425957
25018	49.391102587143415	26.3348131060474	65.5946138061453	8.064537761027884
26001	47.87358564182598	22.980881779165042	63.36324619586422	13.655872024970737
26002	50.16697668853136	27.507097869007605	66.7101785073263	5.722894842759086
26003	48.31438180653427	25.380365150544524	62.219730941704036	12.387892376681615
26004	50.35819637589549	28.992836072482092	63.822166034555416	7.142857142857143
26005	49.532710280373834	24.044180118946475	60.067969413763805	15.88785046728972
26006	48.13486370157819	22.094691535150645	60.07890961262554	17.826398852223818
26007	50.47923322683706	20.926517571884983	61.34185303514377	17.731629392971247
26008	46.6802860061287	20.020429009193055	62.10418794688458	17.87538304392237
26009	48.616600790513836	22.266139657444004	55.599472990777336	21.080368906455863
26010	50.614250614250615	25.225225225225227	61.91646191646192	12.858312858312859
26011	49.152542372881356	21.152542372881356	62.644067796610166	16.203389830508474
26012	49.09939095503434	24.534577340071703	65.42697939613839	9.977970714008034
26013	49.36986301369863	24.82191780821918	62.63013698630137	12.547945205479452
26014	47.916013788780944	22.15606392980257	61.39141335004701	16.452522720150423
26015	47.13430282292558	27.63045337895637	57.74165953806672	14.627887082976903
26016	50.2205292702486	25.902165196471532	62.85084202085004	11.246992782678428
26017	49.80363995422006	26.581539911581878	66.21260743699648	7.147505666389892
26018	50.834165742615994	22.872316052822097	67.83524711100522	9.2734212479724345
26019	50.29276824415097	27.48219310030164	64.24932194367696	8.154419406352183
26020	48.07925596441569	27.41609381318237	63.42498989082087	9.158916295996764
26021	44.8051948051948	20.833333333333332	63.798701298701296	15.367965367965368
26022	45.538818076477405	22.13209733487833	65.12166859791425	12.746234067207416
26023	49.1336421341568	22.405215302796364	63.85314805283925	13.741636644364386
26024	47.67596281540504	23.904382470119522	59.49535192563081	16.600265604249667
26025	49.50905096148237	25.22797534560868	65.86300091384574	8.903190682662208
26026	48.93408798055751	25.22794369505293	64.68055261054657	10.091503694400496
26027	49.34188695940715	29.75334586881982	64.01946687313351	6.227187258046676
26028	48.06739345887017	21.902874132804758	62.338949454905844	15.758176412289396
26029	50.28336828952653	24.571760070889884	66.6626291732276	8.691023377087012
26030	50.06851707266014	23.580019716682173	69.02302024110746	7.1862286558370885
26031	48.81956155143339	21.922428330522767	64.16526138279933	13.91231028667791
26032	47.409909909909906	20.045045045045047	61.93693693693694	18.01801801801802
26033	49.25851548621302	23.58461419633892	64.99317731263356	11.422208491027522
26034	47.61399787910923	21.633085896076352	59.1728525980912	19.19406150583245
26035	48.93905552010211	27.688257817485642	63.28174856413529	8.89438417358009
26036	50.89110109231747	26.118793306907925	65.6782353475143	8.190868104935097
26037	46.049046321525886	17.983651226158038	63.1244323342416	18.89191643960036
26038	50.84090469746762	22.056833558863328	66.92441523294026	10.110187512081964
26039	49.826809837201246	29.702112919986146	62.86802909594735	7.395219951506754
26040	47.22403657740039	23.775310254735466	59.37295885042456	16.851730894839974
26041	49.37713132437887	27.87250330572761	65.80137796645556	6.326118727816828
26042	50.5654340063387	23.90943322768832	66.41705244331973	9.655873031322429
26043	50.04947466217492	26.557696520156203	68.39211124623274	5.02035636863533
26044	49.58904109589041	23.013698630136986	57.80821917808219	19.17808219178082
26045	45.65217391304348	23.051681706316653	60.70549630844955	16.2428219852338
26046	53.42741935483871	19.758064516129032	65.7258064516129	14.516129032258064
26047	48.541986406489805	24.687568515676386	65.90659942994957	9.405832054374041
26048	49.53500614142832	27.397151015329644	66.72621991098917	5.835154492813731
26049	47.637540453074436	25.825242718446603	60	14.142394822006473
26050	45.92245989304813	20.788770053475936	58.68983957219251	20.52139037433155
26051	48.57142857142857	25.714285714285715	58.737060041407865	15.36231884057971
26052	48.27848582841925	22.56039566292562	61.59406505611565	15.845539280958722
26053	45.52845528455285	25.745257452574524	57.452574525745256	16.802168021680217
26054	45.25139664804469	31.843575418994412	58.845437616387336	9.31098696461825
26055	49.47668838966742	25.42194039824943	67.02307796664674	7.497701247607036
26056	47.73977071488489	31.074657470407306	64.21847329667257	4.622984434709665
26057	45.61042524005487	18.175582990397807	59.53360768175583	21.742112482853223
26058	50.69431586743196	25.48293525890267	64.84601616984509	9.671048571252237
26059	47.57493188010899	28.392370572207085	62.88828337874659	8.719346049046322
26060	47.57045675413023	25.801749271137027	62.73080660835763	11.030126336248784
26061	43.78654970760234	23.391812865497077	59.50292397660819	17.105263157894736
26062	46.050269299820464	21.63375224416517	61.22082585278277	17.145421903052064
26063	47.283531409168084	18.505942275042443	61.460101867572156	20.0339558573854
26064	46.488052136133234	24.764663287472846	61.0427226647357	14.192614047791455
26065	46.84317718940937	22.335369993211135	62.5254582484725	15.139171758316362
26066	47.929340196537204	19.583528310715955	63.79270004679457	16.623771642489473
26067	47.655703289013296	23.44296710986704	60.53184044786564	16.02519244226732
26068	43.24065196548418	17.35378715244487	62.12847555129434	20.517737296260787
26069	49.61402044648445	26.830794909242645	60.484039223868145	12.39307323179637
26070	50.634769208189624	30.556982461290087	62.53027078593968	6.912746752770236
26071	49.74645030425963	26.06951871657754	63.86686335976397	10.06361792365849
26072	48.58183346172701	26.269346592898664	64.43728552419637	9.293367882904965
27001	50.034174014079696	28.80015036566195	62.29581026587383	8.895495864944296
27002	51.15919565512336	29.7962002886169	63.34729822512941	6.8482787825464895
27003	50.6975708013478	30.047989900771366	63.31789364249845	6.6304035050264085
27004	51.71494733084945	23.82728673053377	68.62524813233334	7.508846457101814
27005	51.00313202436743	28.211488432917438	64.62115535864704	7.1305909892636254
27006	50.988292036107445	29.176654014002928	63.93407986477921	6.865952191873639
27007	51.98098256735341	26.36027469624934	64.78046052018271	8.846835089027687
27008	50.802839405925035	30.95685884171098	62.36634622940514	6.667889043141158
27009	49.988079154414685	25.05496834353228	66.03353731224668	8.885003576253675
27010	50.745188353347594	28.15265668695509	64.75736140812634	7.0812085321050615
27011	49.82141697512826	28.070004545749725	63.56581596207546	8.364179492174816
27012	51.11569283926331	28.00928115207344	64.75179853847075	7.206133630935493
27013	51.50099800399202	26.725881570192946	67.6540252827678	5.376580172987358
27014	50.72203098996289	26.63606950517361	66.19427130172316	7.159322314220444
27015	50.41436175764534	28.495981630309988	63.707337438680725	7.792506001461225
27016	51.01331789229879	26.829932899621923	65.96444020572908	7.2039238393678255
27017	50.79281014283421	27.7130476649013	63.94639704702295	8.337345530412454
28001	50.13235593565465	26.11484422724496	61.28079820810426	12.604357564650783
28002	50.05395996518712	26.5378590078329	62.224543080939945	11.237597911227153
28003	50.588976611438525	26.068052930056712	68.0325438303866	5.608806849772045
28004	50.429378531073446	25.2090395480226	61.943502824858754	12.847457627118644
28005	48.284774436090224	23.872180451127818	59.65695488721804	16.470864661654137
28006	48.91275523733758	29.97878546804561	57.18642269954919	12.834791832405198
28007	47.90281639066844	23.389338813006166	65.84068657077239	10.769974616221443
28008	47.42939898624186	30.67825247405262	57.711803041274436	11.561670287231475
28009	52.29127920245905	19.49226204639373	68.66408006487546	11.710604905478966
28010	50.56852184320766	23.877917414721722	59.844404548174744	16.27767803710353
28011	48.96235521235521	23.23841698841699	63.887548262548265	12.874034749034749
28012	50.884977091873644	27.542802025560647	61.974921630094045	10.462985290571497
28013	48.363491218733365	26.177488025545504	61.38903672166046	12.18068121341139
28014	44.3860110439127	17.959505653431503	70.4706810412832	11.569813305285301
28015	49.82458378516298	25.623524909102507	63.88339605791924	10.346367289660012
28016	48.92428873736186	23.695038796143898	59.25229249941218	17.05266870444392
28017	50.03126172314618	27.579092159559835	60.37263973990246	11.823183693885207
28018	50.258823529411764	24.768627450980393	62.72941176470588	12.501960784313725
28019	49.00648685558211	23.304882212359168	59.35131444178901	17.343803345851825
28020	50.146484375	22.509765625	56.0546875	21.435546875
28021	52.02837654507085	22.3780901416943	65.18126318962918	12.408614712089237
28022	50.57040955461374	25.364451390183014	68.0404591321804	6.470545906760225
28023	49.953271028037385	24.906542056074766	60.63084112149533	14.462616822429906
28024	47.01644479248238	17.35317149569303	66.98512137823023	15.661707126076742
28025	48.06952014330907	19.076113884971605	70.08804360254602	10.835842512482373
28026	48.38012958963283	29.64362850971922	56.07451403887689	13.147948164146868
28027	50.726253828889234	26.57825520281938	66.81017649356087	6.547812298556903
28028	48.110236220472444	28.79265091863517	60.39370078740158	10.813648293963254
28029	48.9764973464746	25.587566338134952	59.49203942380591	14.905231235784685
28030	49.69158466735203	26.575121163166397	61.05889264209135	12.365986194742252
28031	49.869587897756915	25.87376108502869	57.90297339593114	15.753781950965049
28032	50.286974276604894	25.97312303215105	68.37678268136845	5.312110243527293
28033	50.091331783460646	26.727000996346728	65.64490806437004	7.578273602850156
28034	47.982728376737285	22.817433544730804	58.87194710565376	18.310619349615436
28035	49.98151930746037	27.47009045812664	62.758486528547806	9.76558700515514
28036	46.652267818574515	27.213822894168466	61.77105831533477	10.583153347732182
28037	48.87424492037342	25.61145608921556	64.40248384235204	9.969163181683776
28038	52.36051646379578	19.74378448861078	68.26778956990476	11.753180849705272
28039	50.371944739638685	29.847679773290825	58.257173219978746	11.89514700673043
28040	50.97493963866456	25.599866788776954	64.67404878861043	9.702772458579636
28041	51.60571709638306	23.80550662304683	67.56136899178696	8.552481068838507
28042	48.98339861966051	24.435739600820742	58.12348442454766	17.4407759746316
28043	50.807503711368035	23.401862431958254	64.40685590894778	12.18678303117549
29001	51.293519249320354	24.405858107515567	67.22792247654127	8.269753573620976
29002	51.6028244704118	24.789102043366867	66.67499843779291	7.9360119977504215
29003	51.206434316353885	28.488782277409342	63.284887822774095	8.226329899816566
29004	50.621169455027335	28.68974656286235	62.76296173596157	8.497598144773894
29005	52.348095385568286	23.249303189842056	67.75596159801796	8.909259832765562
29006	51.89556788868913	27.786680215742983	65.26811537559603	6.874853435472524
29007	51.50588506808216	30.13501038541426	63.63951073159474	6.225478882990999
29008	50.856861052891134	29.13944026630502	64.30773024288004	6.528171618789298
29009	51.04588394062078	26.383265856950068	64.82793522267207	8.417678812415655
29010	51.85276241207403	24.38571331011405	65.43741036672813	7.956019941268866
29011	51.819137749737116	27.255520504731862	64.4794952681388	8.264984227129338
29012	51.295666949872555	29.120645709430757	61.10875106202209	9.57943925233645
29013	51.64128629865133	28.54987647320886	65.10266898870033	6.263415819529383
29014	51.11257406188282	27.59052007899934	63.14022383146807	9.038841342988809
29015	51.460097510905825	25.242494226327945	66.00205286117526	8.724659994867848
29016	51.73240938166311	25.106609808102345	64.16577825159915	10.727611940298507
29017	49.801587301587304	28.09696342305038	64.65665976535541	6.504485852311939
29018	51.289561678633454	25.169133466393635	67.16866689131393	7.338189170273983
29019	51.966418245488015	26.272784412319297	67.31166382329172	6.393104067522672
29020	51.41009329940628	28.106446140797285	64.42960135708228	7.463952502120441
29021	51.503799636091195	27.21288665310928	63.898105533554535	8.792679011024296
29022	50.49751243781095	26.741293532338307	67.22636815920399	5.736940298507463
29023	51.63252119046714	26.72089399064959	64.90934661142575	8.350754494659622
29024	52.67835102443841	23.54621433861128	66.66784215537609	9.71894064957506
29025	50.655476006191954	29.201335139318886	65.93338815789474	4.692337461300309
29026	51.890860839276826	26.227400895670925	66.82700281970476	6.895836788853873
29027	51.36426699552952	26.637891166949284	63.81994758748266	8.632649915215046
29028	50.99972284911114	28.182286098903273	65.3363424001267	6.378429742249673
29029	52.295918367346935	25.570228091236494	65.89885954381752	8.095738295318128
29030	50.34571890145396	30.75928917609047	62.035541195476576	7.140549273021001
29031	51.10248271171069	26.666477723614104	66.69878698560254	6.40516948191815
29032	51.913575695007744	24.953911953395767	66.1160681365681	8.930019910036133
29033	52.69880675902939	21.77764875470489	69.78457595899735	8.376711780251462
29034	51.4129143008055	29.409304987015272	63.2422201681412	7.319864430652758
29035	50.44486812837623	27.454718779790277	65.09374006990785	7.022561169367652
29036	52.38137511651649	23.693905632740023	67.18451773270007	8.66438812197612
29037	51.78668404474856	29.81427174975562	60.69295101553166	9.351580319322254
29038	51.48283905364878	25.585915805842497	67.78296123514384	6.392313673220038
29039	50.22454797516304	28.328191510133948	65.14624907251924	6.424024680751357
29040	52.71200830110367	25.214602396000377	64.35241958305821	10.121686633336477
29041	51.69408042031105	26.824681333771156	65.95420758828622	6.9434908504731485
29042	52.37021906036487	24.307952384306542	66.82397689652744	8.727195886454885
29043	51.735239808721175	24.468538421476257	68.70650063917428	6.555087353818474
29044	52.00909945971958	25.509110396570204	66.68197825754096	7.649233326771223
29045	52.29431653517952	29.39945258412494	64.35356625342135	6.085976493318306
29046	50.97960008079176	30.579680872551	63.098363966875375	6.160371642092507
29047	50.90548953027731	29.23033389926429	63.66723259762309	7.1024335031126204
29048	50.40974994746796	2.3271695734397984	5.98865307837781	0.5410800588358899
29049	50.339904826648535	23.18150917743032	66.14547926580558	9.755268524813053
29050	52.02788878496727	27.166057308052036	64.85843040557776	7.8734801462460675
29051	52.59042033235582	24.41348973607038	65.4692082111437	9.970674486803519
29052	50.947793660658796	27.843380981976384	63.62647607209447	8.530142945929148
29053	52.17221644120708	26.079604578563995	65.53069719042664	7.778355879292404
29054	51.36227808050624	24.468272104060468	66.61979258217613	8.911935313763403
29055	49.91875203119922	24.569385765355864	64.86837829054274	10.172245693857654
29056	50.95573440643863	25.653923541247487	66.71277665995976	7.44466800804829
29057	51.59620362381363	24.849007765314926	65.18550474547023	9.426229508196721
29058	51.73834936066786	25.05547923491493	66.45883969142977	8.48568107365529
29059	50.593548387096774	29.045161290322582	64.72258064516129	6.116129032258065
29060	51.18500826749954	26.27227631820687	67.24232959764835	6.264927429726254
30001	49.28357901247294	27.57447685805587	65.03453252242036	7.390990619523761
30002	51.58384190642255	28.015111886079627	63.70241208950886	8.282476024411508
30003	52.339293447998514	24.522675245932067	65.92711749056487	9.535358534925447
30004	50.625269512721	20.09486847779215	66.17795026591922	13.719994250395285
30005	49.1719017704169	22.996383019227107	63.52560441652389	13.478012564249001
30006	51.61038961038961	30.00865800865801	63.02597402597402	6.965367965367966
30007	51.13184460079535	24.059345365555217	64.28571428571429	11.654940348730499
30008	51.30586186883343	32.91739214548269	58.870187657187074	8.212420197330237
30009	50.30513766676128	21.58316775475447	64.56854953164917	13.830542151575361
30010	52.475324594451536	31.59853037332254	61.20434660771554	7.19712301896192
30011	51.01604278074866	20.140264749715087	68.21074778644692	11.636714298237925
30012	51.080600050851764	20.480549199084667	64.96313246885329	14.55631833206204
30013	52.80333792795142	22.348470737249936	64.314718921134	13.336810341616063
30014	51.498242998615694	23.65243318070493	67.26653178575232	9.070386540304547
30015	51.19832146340022	21.557965660923784	64.94281745914478	13.490351369721328
30016	52.10585035911024	21.94058991702113	67.81605187922739	10.239871696534411
30017	49.81949458483754	22.21278403057974	63.85644510511786	13.9307708643024
30018	53.03336703741153	35.54095045500505	56.825075834175934	7.633973710819009
30019	53.66912722535823	36.56100738167608	57.34549138804458	6.093501230279346
30020	51.6800552820247	31.769888572168956	62.0713483631338	6.158763064697244
30021	51.61757810835003	24.048420783427815	64.71164911981586	11.23993009675632
30022	50.88517063264315	28.660986269921857	64.12078936912278	7.218224360955366
30023	50.429036193574625	28.12322082147214	61.724278161854414	10.150467669784465
30024	49.54200788595693	28.231725811343647	64.17955717318775	7.588717015468608
30025	51.361281551971196	36.38902156740273	56.26997832237205	7.3410001102252265
30026	52.98349555649598	23.617897126149348	69.13399761474243	7.225022121340361
30027	51.687344913151364	26.40818858560794	60.05583126550869	13.535980148883375
30028	52.96783120027672	17.557246627464544	69.07367692839848	13.2071947423037
30029	50.645938252682285	35.668929275235385	57.908181884533974	6.42288884023064
30030	52.94131707900084	23.148081749731087	65.51213099079717	11.31588382932951
30031	50.566497246929266	27.81130876747141	64.0141889030072	8.17450232952139
30032	52.27801257810762	26.292693777678913	64.00072799336718	9.686356190976927
30033	51.492567871913515	27.099627369886573	61.975349084804066	10.916833872486794
30034	53.628403502458916	21.866378793330934	63.65998960457399	14.421654472032305
30035	50.935960591133004	27.120465741155396	58.0474697716077	14.77832512315271
30036	51.63369032492285	29.86930477400617	63.605009983663095	6.525685242330732
30037	51.1986301369863	30.724070450097848	60.775440313111545	8.500489236790607
30038	51.98006623292266	21.726954243911788	68.29657867555451	9.915771315394363
30039	51.998725450437405	21.911953086276707	69.06288421554049	8.809519211581664
30040	52.21026610440599	23.84033735640541	66.98778537152829	9.117347680674714
30041	50.91295116772824	25.307855626326965	65.60509554140127	9.087048832271762
30042	50.478843809855476	25.648615706076964	60.57809507226188	13.773289221661154
30043	49.81384584423425	27.153350774803783	64.00684242302275	8.839806802173475
30044	53.12645014434279	23.003502327557992	67.316005685787	9.661441669393955
30045	52.721194073478635	21.54301477976506	65.97913659864443	12.474194785976579
30046	50.640192985711636	26.0468856312241	64.19249087647677	9.760623492299128
30047	51.715962401842916	32.911839383901395	61.007886196633656	6.0180592221418845
30048	52.516749043184646	23.45095223180523	68.61263683796399	7.834045056263035
30049	50.71201814058957	23.582766439909296	66.4625850340136	9.954648526077097
30050	51.61942080450621	28.89242637604849	59.762444131512886	11.339006918508542
30051	51.76220990647731	28.775545549012815	61.235711811569104	9.988742639418081
30052	52.43912713792232	26.329092594152836	63.94810009267841	9.680680765018115
30053	51.878895814781835	26.372217275155833	64.18521816562779	9.389136242208371
30054	51.365500392635894	21.193613122764155	63.69426751592356	15.112119361312276
30055	51.792710874547204	25.815036593479707	59.26665188142234	14.918311525097952
30056	52.450832072617246	29.046898638426626	57.09531013615734	13.857791225416037
30057	50.07564296520424	30.6462070456019	61.50133275700598	7.852460197392118
30058	51.32756507853986	23.179471944743586	60.41070964387835	16.40981841137807
30059	51.718349677533354	24.75483699973496	66.34420001766941	8.900962982595635
30060	51.31732481729411	26.235951605969415	62.580605539519745	10.974636123564453
30061	51.46891958559448	30.67957572767637	60.955846077947704	8.343611248149974
30062	50.679015307836266	28.211526464801572	64.50885359182303	7.279619943375402
30063	51.14903810165431	23.93891758365147	59.555355939815854	16.505726476532676
30064	52.74451097804391	28.093812375249502	61.377245508982035	10.528942115768464
30065	51.85111534817345	22.6906385616863	69.18316976453112	8.099287627648001
30066	51.46850540439806	27.018263138278048	62.340663436451734	10.603801714498696
30067	51.54074769278899	37.97382553834924	56.64007508212107	5.386099379529694
30068	52.92894594105948	22.76110408003375	67.65202193696138	9.571807388657868
30069	53.54785135976749	21.930662237907413	63.55823126427237	14.506954536018268
30070	49.942544459644324	28.361149110807112	61.89876880984952	9.707250341997264
30071	52.25300400534045	26.70727636849132	65.60747663551402	7.678571428571429
30072	51.97742705083502	29.35400991007524	61.32317856487429	9.322811525050469
30073	51.52147828173746	26.11471082313415	62.93496520278378	10.947924166066715
30074	52.598382010146715	24.16015357191828	66.95461401343755	8.885232414644179
30075	51.83661119515885	23.146747352496217	61.767019667170956	15.086232980332829
30076	52.530462734544365	30.829034910667563	57.867982357778274	11.30298273155416
30077	51.60838180671386	25.27623986731142	65.31174807858528	9.40733992104095
30078	50.88456256563535	23.216738024073027	61.095403505937476	15.687858469989498
30079	50.67181874066918	28.567664881004653	63.08070606832353	8.263809607447088
30080	50.458239667992395	28.704824485561126	63.544008300190214	7.75116721424866
30081	52.705623740611834	25.436893203883496	68.03810221652317	6.5250045795933325
30082	50.93171625292148	25.21003095192976	66.72351714989577	8.03486829638052
30083	51.3671413958612	25.444566842395155	60.92729561727909	13.62617043040365
30084	51.34553283100108	21.367061356297093	65.0340868317187	13.598851811984213
30085	52.21474514891087	24.493270634019783	67.5760769688125	7.93065239716772
30086	51.60918066418772	32.68367739453776	61.212976022567	6.075565243407274
30087	53.570807174979684	20.56287113816728	69.49589688269526	9.88371259960985
30088	49.802136921250494	19.766521567075582	66.93707954095765	13.296398891966758
30089	52.95456308671029	22.47019576404872	66.04515244769712	11.476893635728878
30090	51.31153431548689	23.28422565576716	65.62163133309379	11.094143011139058
30091	50.64156499789651	28.14822605525172	61.751507502454075	10.03716168840275
30092	51.40953486611311	25.77290967367438	65.76230976957828	8.378971809302678
30093	51.67319867350015	23.58154959300573	67.10280373831776	9.315646668676514
30094	51.28626163108922	25.67310449083848	63.398232856360934	10.905204993874944
30095	50.34198817982602	24.82900591008699	61.06647187728269	14.104522212630322
30096	51.00453661697991	23.007128969539856	60.9850939727803	16.007777057679846
30097	53.01992365214663	19.212466663180464	65.68530042357371	15.10223291324583
30098	51.77326462564413	32.22188541982419	61.35192482570476	6.426189754471052
30099	52.10345392044525	29.950346483330605	62.60708244666339	7.442571070006002
30100	50.9281712517769	22.012710092817127	66.10084455222008	11.88644535496279
30101	52.10757693302302	29.113007499353504	64.49961210240497	6.387380398241531
30102	52.06262288454825	24.868157512724867	66.40818801565572	8.71171055291156
30103	50.80865692632237	33.17446675521525	59.67653722947105	7.148996015313696
30104	51.97852223648885	28.04949223765612	64.45663592856309	7.394653904517334
30105	52.012562761286524	22.20961744501166	71.09829625428037	6.597550471628748
30106	50.299524891551336	30.11774426771328	62.48708944432968	7.395166287957034
30107	50.477164280845265	33.19700068166326	59.61145194274029	7.191547375596455
30108	52.485909266729294	22.4242968447809	66.37080731612974	11.189009228048848
30109	51.293319748787276	24.005109411353235	64.79524338133544	11.199647207311324
30110	50.66391752577319	34.05360824742268	59.62061855670103	6.325773195876288
30111	51.779542836354814	26.150488085854604	64.00897350391075	9.840538410234645
30112	51.27654915699584	23.888767243266916	66.59951828333698	9.511714473396102
30113	51.62548764629389	27.134807108799308	63.24230602514088	9.146077156480278
30114	50.14807502467917	21.411648568608094	63.66238894373149	14.925962487660415
30115	52.36372407139412	24.685104786407248	65.08817065980597	10.17044540922978
30116	51.9703999530158	25.39496094438245	65.5840723556704	9.009220649556587
30117	51.962310183821984	25.84865183191015	64.283010137551	9.868338030538846
30118	53.938075368154436	19.80484161646994	66.85554707668328	13.319316133850725
30119	51.53070253052557	24.68589630153955	62.60838789594762	12.688019819500973
30120	52.49927487189404	25.273131586580295	67.54326597698928	7.164265686938026
30121	48.97169977148884	23.171910704869045	63.29319739848831	13.534891896642645
30122	50.80604952634203	26.82399867043377	65.15428508115893	7.988477092681846
30123	50.90814576077351	25.253417892602798	64.44248063627384	10.281228881842283
30124	51.73660183853418	24.037270964917766	64.64073541367019	11.316990807329123
30125	51.034677368784095	25.61610334232144	65.75531447921239	8.62858217846617
30126	50.56814783804796	21.655403384965012	66.21613539860056	12.083607439746427
30127	51.45799419633378	38.725316724467405	57.0599476254512	4.214735650081393
30128	50.543702861865896	29.46456245479905	64.36615352825706	6.166701105486104
30129	51.88057386583947	26.632692627264166	59.05943610480253	14.307871267933308
30130	52.08381010501691	27.306939252930558	61.21239860655529	11.473033793576931
30131	53.44378935589606	20.958317718532438	66.85738716436975	12.122539679188417
30132	50.926108374384235	30.59605911330049	63.19211822660098	6.211822660098522
30133	50.3427791880364	25.384655234937576	66.13134400524962	8.473639676043447
30134	51.18501529051988	22.45158002038736	66.47128780156304	11.07713217804961
30135	51.075558502922036	27.467152982136195	66.80067973639491	5.732167281468894
30136	51.767949178952414	27.340285269087858	66.25913939829798	6.400575332614167
30137	50.903614457831324	31.57894736842105	62.39695624603678	6.024096385542169
30138	53.793515970809906	21.24416796267496	66.6036607249671	12.14260078956813
30139	51.811949069539665	21.49853085210578	64.25073457394711	14.25073457394711
30140	51.499680918953416	29.036375239310786	65.47543075941289	5.488194001276324
30141	52.602999482847785	25.669835250080034	64.74253207575049	9.577782155785949
30142	50.97300113389109	25.503355704697988	63.45806135270142	10.986485244093041
30143	52.51992642550582	23.75054742927214	64.15345537356573	12.08899010247876
30144	51.76234567901235	27.712962962962962	62.92283950617284	9.364197530864198
30145	52.17811029323036	24.647037528659347	67.73862676481235	7.572100880897792
30146	50.1656050955414	29.477707006369428	63.745222929936304	6.777070063694268
30147	51.17177964032875	33.78224428350558	60.997640166002114	5.22011555049231
30148	50.68610024884465	23.359402772840383	65.34660504799147	11.293992179168148
30149	51.923803984295475	32.39203140904464	61.57336047695216	5.99680093063836
30150	49.95271257845413	23.5147450778093	64.37967500644828	12.002407359642335
30151	49.81280248379144	19.929686786594832	63.20427358232125	16.86147383800566
30152	48.732808580572616	21.806072139088315	62.927082432315544	15.266845428596142
30153	51.94132873166523	23.192407247627266	61.484037963761864	15.323554788610872
